test_time_second,voltage_volt,current_ampere,cycle_count,step_count,step_index,charging_capacity_ah,discharging_capacity_ah,charging_energy_wh,discharging_energy_wh,unix_time_second
980.002,3.4616213,0.16499436950683594,6.283185307179586,2,2,0.04445498275756835,0.0,0.1510946807861328,0.0,1766394044.9350002
990.002,3.462693,0.1649935760498047,6.283185307179586,2,2,0.04491329956054687,0.0,0.1526814727783203,0.0,1766394054.9350002
1000.002,3.4637544,0.1649890594482422,6.283185307179586,2,2,0.04537160873413085,0.0,0.15426875305175783,0.0,1766394064.9350002
1010.002,3.4648087,0.16498782348632812,6.283185307179586,2,2,0.0458299217224121,0.0,0.15585649108886718,0.0,1766394074.9350002
1020.002,3.4658659,0.16499171447753908,6.283185307179586,2,2,0.04628823089599608,0.0,0.15744468688964844,0.0,1766394084.9350002
1030.002,3.4669173,0.16499021911621095,6.283185307179586,2,2,0.046746528625488275,0.0,0.1590333709716797,0.0,1766394094.9350002
1040.002,3.4679675,0.16497579956054687,6.283185307179586,2,2,0.04720481491088866,0.0,0.16062246704101563,0.0,1766394104.9350002
1050.002,3.4690073,0.16498269653320313,6.283185307179586,2,2,0.047663089752197255,0.0,0.16221202087402345,0.0,1766394114.9350002
1060.002,3.4700348,0.16498472595214844,6.283185307179586,2,2,0.04812137222290038,0.0,0.1638020477294922,0.0,1766394124.9350002
1070.002,3.4710639,0.1649919891357422,6.283185307179586,2,2,0.04857966232299804,0.0,0.16539260864257813,0.0,1766394134.9350002
1080.002,3.4720924,0.1649928741455078,6.283185307179586,2,2,0.04903796768188476,0.0,0.16698365783691407,0.0,1766394144.9350002
1090.002,3.473107,0.16498959350585937,6.283185307179586,2,2,0.049496280670166,0.0,0.16857521057128907,0.0,1766394154.9350002
1100.002,3.4741297,0.16499516296386718,6.283185307179586,2,2,0.04995459747314452,0.0,0.17016725158691406,0.0,1766394164.9350002
1110.002,3.4751382,0.1649864959716797,6.283185307179586,2,2,0.05041290283203124,0.0,0.17175973510742187,0.0,1766394174.9350002
1120.002,3.4761438,0.16498605346679687,6.283185307179586,2,2,0.05087121200561522,0.0,0.1733526611328125,0.0,1766394184.9350002
1130.002,3.47715,0.1649900360107422,6.283185307179586,2,2,0.051329509735107415,0.0,0.17494602966308595,0.0,1766394194.9350002
1140.002,3.478145,0.16497853088378905,6.283185307179586,2,2,0.051787792205810534,0.0,0.176539794921875,0.0,1766394204.9350002
1150.002,3.4791389,0.1649794158935547,6.283185307179586,2,2,0.05224606323242186,0.0,0.17813398742675782,0.0,1766394214.9350002
1160.002,3.4801188,0.1649767608642578,6.283185307179586,2,2,0.05270434188842772,0.0,0.17972862243652343,0.0,1766394224.9350002
1170.002,3.4811091,0.1649876403808594,6.283185307179586,2,2,0.05316263198852538,0.0,0.18132379150390626,0.0,1766394234.9350002
1180.002,3.482097,0.16499375915527345,6.283185307179586,2,2,0.0536209373474121,0.0,0.18291946411132812,0.0,1766394244.9350002
1190.002,3.4830723,0.1649935760498047,6.283185307179586,2,2,0.054079246520996084,0.0,0.18451559448242189,0.0,1766394254.9350002
1200.002,3.4840436,0.16499145507812502,6.283185307179586,2,2,0.0545375518798828,0.0,0.18611215209960938,0.0,1766394264.9350002
1210.002,3.4850178,0.16498721313476564,6.283185307179586,2,2,0.05499586105346679,0.0,0.1877091522216797,0.0,1766394274.9350002
1220.002,3.4859786,0.16498791503906252,6.283185307179586,2,2,0.055454154968261705,0.0,0.1893065643310547,0.0,1766394284.9350002
1230.002,3.4869344,0.16498896789550782,6.283185307179586,2,2,0.0559124526977539,0.0,0.19090440368652345,0.0,1766394294.9350002
1240.002,3.487896,0.1649812774658203,6.283185307179586,2,2,0.05637072753906249,0.0,0.19250263977050783,0.0,1766394304.9350002
1250.002,3.4888437,0.16497491455078125,6.283185307179586,2,2,0.056829002380371085,0.0,0.19410127258300783,0.0,1766394314.9350002
1260.002,3.489792,0.16498109436035158,6.283185307179586,2,2,0.057287284851074205,0.0,0.19570037841796875,0.0,1766394324.9350002
1270.002,3.4907372,0.16498402404785156,6.283185307179586,2,2,0.05774556732177733,0.0,0.19729994201660156,0.0,1766394334.9350002
1280.002,3.4916863,0.16499693298339843,6.283185307179586,2,2,0.058203876495361316,0.0,0.19890002441406252,0.0,1766394344.9350002
1290.002,3.4926138,0.16498915100097655,6.283185307179586,2,2,0.05866217803955077,0.0,0.20050050354003907,0.0,1766394354.9350002
1300.002,3.4935503,0.16498977661132813,6.283185307179586,2,2,0.059120483398437486,0.0,0.20210142517089844,0.0,1766394364.9350002
1310.002,3.494482,0.1649888916015625,6.283185307179586,2,2,0.059578784942626944,0.0,0.2037027587890625,0.0,1766394374.9350002
1320.002,3.4954042,0.16498870849609376,6.283185307179586,2,2,0.06003709030151366,0.0,0.20530453491210937,0.0,1766394384.9350002
1330.002,3.4963188,0.16498207092285155,6.283185307179586,2,2,0.060495380401611315,0.0,0.20690667724609377,0.0,1766394394.9350002
1340.002,3.4972508,0.1649787139892578,6.283185307179586,2,2,0.06095366287231444,0.0,0.20850921630859376,0.0,1766394404.9350002
1350.002,3.4981651,0.16498588562011718,6.283185307179586,2,2,0.0614119415283203,0.0,0.21011215209960937,0.0,1766394414.9350002
1360.002,3.4990768,0.16498614501953127,6.283185307179586,2,2,0.061870216369628896,0.0,0.2117154998779297,0.0,1766394424.9350002
1370.002,3.4999826,0.1649884490966797,6.283185307179586,2,2,0.062328510284423815,0.0,0.2133193359375,0.0,1766394434.9350002
1380.002,3.5008852,0.16499278259277345,6.283185307179586,2,2,0.06278682708740232,0.0,0.21492366027832033,0.0,1766394444.9350002
1390.002,3.501786,0.1649920654296875,6.283185307179586,2,2,0.06324513626098631,0.0,0.21652838134765626,0.0,1766394454.9350002
1400.002,3.5026824,0.16499366760253906,6.283185307179586,2,2,0.06370343780517577,0.0,0.21813348388671874,0.0,1766394464.9350002
1410.002,3.503573,0.1649873809814453,6.283185307179586,2,2,0.06416174316406249,0.0,0.21973899841308595,0.0,1766394474.9350002
1420.002,3.5044641,0.1649854431152344,6.283185307179586,2,2,0.06462004089355468,0.0,0.22134490966796874,0.0,1766394484.9350002
1430.002,3.5053475,0.16498677062988282,6.283185307179586,2,2,0.06507833862304686,0.0,0.22295123291015626,0.0,1766394494.9350002
1440.002,3.5062382,0.1649803009033203,6.283185307179586,2,2,0.06553662109374998,0.0,0.22455789184570313,0.0,1766394504.9350002
1450.002,3.507117,0.1649803009033203,6.283185307179586,2,2,0.06599489593505858,0.0,0.22616493225097656,0.0,1766394514.9350002
1460.002,3.5079916,0.1649813690185547,6.283185307179586,2,2,0.0664531784057617,0.0,0.2277724151611328,0.0,1766394524.9350002
1470.002,3.5088592,0.1649884490966797,6.283185307179586,2,2,0.06691146850585936,0.0,0.22938031005859374,0.0,1766394534.9350002
1480.002,3.509734,0.16499331665039063,6.283185307179586,2,2,0.06736978149414061,0.0,0.23098867797851563,0.0,1766394544.9350002
1490.002,3.5106082,0.16499250793457032,6.283185307179586,2,2,0.06782810211181639,0.0,0.23259745788574218,0.0,1766394554.9350002
1500.002,3.5114632,0.16499331665039063,6.283185307179586,2,2,0.06828640747070311,0.0,0.23420663452148438,0.0,1766394564.9350002
1510.002,3.512325,0.1649873809814453,6.283185307179586,2,2,0.06874471282958983,0.0,0.235816162109375,0.0,1766394574.9350002
1520.002,3.5131788,0.16498915100097655,6.283185307179586,2,2,0.06920301818847654,0.0,0.23742608642578125,0.0,1766394584.9350002
1530.002,3.5140388,0.16497543334960937,6.283185307179586,2,2,0.06966130828857421,0.0,0.23903637695312502,0.0,1766394594.9350002
1540.002,3.514891,0.16498048400878906,6.283185307179586,2,2,0.07011959075927733,0.0,0.24064701843261718,0.0,1766394604.9350002
1550.002,3.5157344,0.16497808837890626,6.283185307179586,2,2,0.07057786560058592,0.0,0.2422580261230469,0.0,1766394614.9350002
1560.002,3.5165823,0.16497969055175782,6.283185307179586,2,2,0.07103614807128905,0.0,0.2438694305419922,0.0,1766394624.9350002
1570.002,3.517422,0.16498861694335937,6.283185307179586,2,2,0.07149444580078124,0.0,0.24548127746582032,0.0,1766394634.9350002
1580.002,3.5182562,0.16498791503906252,6.283185307179586,2,2,0.07195275878906249,0.0,0.2470935516357422,0.0,1766394644.9350002
1590.002,3.519098,0.16499366760253906,6.283185307179586,2,2,0.07241107177734374,0.0,0.24870623779296874,0.0,1766394654.9350002
1600.002,3.5199268,0.16499012756347656,6.283185307179586,2,2,0.07286937713623046,0.0,0.25031927490234374,0.0,1766394664.9350002
1610.002,3.5207644,0.16498817443847658,6.283185307179586,2,2,0.07332768249511717,0.0,0.2519326934814453,0.0,1766394674.9350002
1620.002,3.5215812,0.1649876403808594,6.283185307179586,2,2,0.07378598785400389,0.0,0.25354647827148435,0.0,1766394684.9350002
1630.002,3.5224094,0.16498260498046877,6.283185307179586,2,2,0.07424428558349608,0.0,0.2551606140136719,0.0,1766394694.9350002
1640.002,3.523223,0.16497384643554688,6.283185307179586,2,2,0.07470256042480468,0.0,0.25677505493164066,0.0,1766394704.9350002
1650.002,3.5240464,0.16498171997070313,6.283185307179586,2,2,0.0751608428955078,0.0,0.258389892578125,0.0,1766394714.9350002
1660.002,3.5248647,0.16498516845703126,6.283185307179586,2,2,0.07561913299560545,0.0,0.260005126953125,0.0,1766394724.9350002
1670.002,3.5256715,0.1649930419921875,6.283185307179586,2,2,0.07607743072509764,0.0,0.2616207885742188,0.0,1766394734.9350002
1680.002,3.5264895,0.16499224853515626,6.283185307179586,2,2,0.07653575897216795,0.0,0.2632368774414063,0.0,1766394744.9350002
1690.002,3.527291,0.1649920654296875,6.283185307179586,2,2,0.07699406433105467,0.0,0.2648533020019531,0.0,1766394754.9350002
1700.002,3.5280879,0.16499145507812502,6.283185307179586,2,2,0.07745236968994139,0.0,0.26647009277343753,0.0,1766394764.9350002
1710.002,3.5288997,0.16498915100097655,6.283185307179586,2,2,0.0779106750488281,0.0,0.2680872497558594,0.0,1766394774.9350002
1720.002,3.5296876,0.16498773193359376,6.283185307179586,2,2,0.07836898803710936,0.0,0.2697047424316406,0.0,1766394784.9350002
1730.002,3.5304904,0.16498402404785156,6.283185307179586,2,2,0.07882727050781249,0.0,0.27132257080078126,0.0,1766394794.9350002
1740.002,3.5312843,0.16497959899902345,6.283185307179586,2,2,0.07928555297851561,0.0,0.27294073486328124,0.0,1766394804.9350002
1750.002,3.5320642,0.16498330688476562,6.283185307179586,2,2,0.0797438278198242,0.0,0.2745592346191406,0.0,1766394814.9350002
1760.002,3.5328584,0.16498861694335937,6.283185307179586,2,2,0.08020211791992186,0.0,0.27617813110351563,0.0,1766394824.9350002
1770.002,3.533639,0.1649944610595703,6.283185307179586,2,2,0.08066042327880858,0.0,0.2777974548339844,0.0,1766394834.9350002
1780.002,3.5344179,0.16499374389648438,6.283185307179586,2,2,0.08111874389648437,0.0,0.2794171752929688,0.0,1766394844.9350002
1790.002,3.535191,0.16499295043945314,6.283185307179586,2,2,0.0815770568847656,0.0,0.28103726196289064,0.0,1766394854.9350002
1800.002,3.5359776,0.16498915100097655,6.283185307179586,2,2,0.08203536224365232,0.0,0.28265765380859376,0.0,1766394864.9350002
1810.002,3.53675,0.16498791503906252,6.283185307179586,2,2,0.08249365997314452,0.0,0.2842784118652344,0.0,1766394874.9350002
1820.002,3.5375159,0.16499420166015624,6.283185307179586,2,2,0.08295197296142577,0.0,0.28589950561523436,0.0,1766394884.9350002
1830.002,3.538289,0.1649854431152344,6.283185307179586,2,2,0.08341026306152342,0.0,0.28752090454101564,0.0,1766394894.9350002
1840.002,3.5390563,0.1649827880859375,6.283185307179586,2,2,0.08386853790283201,0.0,0.2891426086425781,0.0,1766394904.9350002
1850.002,3.5398183,0.16498402404785156,6.283185307179586,2,2,0.08432682037353514,0.0,0.29076470947265626,0.0,1766394914.9350002
1860.002,3.5405755,0.16498800659179688,6.283185307179586,2,2,0.0847851104736328,0.0,0.2923871459960938,0.0,1766394924.9350002
1870.002,3.5413334,0.16499154663085938,6.283185307179586,2,2,0.08524342346191405,0.0,0.29401004028320316,0.0,1766394934.9350002
1880.002,3.542097,0.16498658752441406,6.283185307179586,2,2,0.0857017364501953,0.0,0.29563327026367187,0.0,1766394944.9350002
1890.002,3.5428517,0.16499623107910158,6.283185307179586,2,2,0.08616004180908202,0.0,0.2972568359375,0.0,1766394954.9350002
1900.002,3.543592,0.16499110412597656,6.283185307179586,2,2,0.08661834716796873,0.0,0.2988807373046875,0.0,1766394964.9350002
1910.002,3.5443404,0.164990478515625,6.283185307179586,2,2,0.08707666015624999,0.0,0.3005049743652344,0.0,1766394974.9350002
1920.002,3.5450993,0.16498605346679687,6.283185307179586,2,2,0.08753495788574217,0.0,0.3021295166015625,0.0,1766394984.9350002
1930.002,3.5458288,0.16498428344726562,6.283185307179586,2,2,0.08799324035644529,0.0,0.3037543640136719,0.0,1766394994.9350002
1940.002,3.5465713,0.16498251342773437,6.283185307179586,2,2,0.08845152282714842,0.0,0.3053795471191406,0.0,1766395004.9350002
1950.002,3.5473168,0.164977294921875,6.283185307179586,2,2,0.08890979766845701,0.0,0.3070050659179688,0.0,1766395014.9350002
1960.002,3.5480514,0.16499215698242187,6.283185307179586,2,2,0.08936808776855466,0.0,0.3086309509277344,0.0,1766395024.9350002
1970.002,3.5487874,0.1649909210205078,6.283185307179586,2,2,0.08982640075683591,0.0,0.3102572326660156,0.0,1766395034.9350002
1980.002,3.5495155,0.1649874725341797,6.283185307179586,2,2,0.09028471374511716,0.0,0.31188388061523437,0.0,1766395044.9350002
1990.002,3.5502574,0.16499383544921875,6.283185307179586,2,2,0.09074302673339842,0.0,0.3135108642578125,0.0,1766395054.9350002
2000.002,3.550977,0.16499171447753908,6.283185307179586,2,2,0.09120133972167967,0.0,0.3151381530761719,0.0,1766395064.9350002
2010.002,3.551704,0.16498605346679687,6.283185307179586,2,2,0.09165964508056638,0.0,0.31676577758789065,0.0,1766395074.9350002
2020.002,3.5524247,0.1649855194091797,6.283185307179586,2,2,0.09211793518066405,0.0,0.3183936767578125,0.0,1766395084.9350002
2030.002,3.553144,0.16497915649414063,6.283185307179586,2,2,0.0925762252807617,0.0,0.32002188110351565,0.0,1766395094.9350002
2040.002,3.553861,0.16497889709472657,6.283185307179586,2,2,0.09303450012207029,0.0,0.321650390625,0.0,1766395104.9350002
2050.002,3.554582,0.16498330688476562,6.283185307179586,2,2,0.09349277496337889,0.0,0.32327923583984375,0.0,1766395114.9350002
2060.002,3.555295,0.1649888916015625,6.283185307179586,2,2,0.09395106506347654,0.0,0.324908447265625,0.0,1766395124.9350002
2070.002,3.55601,0.16499508666992188,6.283185307179586,2,2,0.09440938568115233,0.0,0.32653805541992187,0.0,1766395134.9350002
2080.002,3.5567145,0.16499420166015624,6.283185307179586,2,2,0.09486769866943358,0.0,0.32816802978515625,0.0,1766395144.9350002
2090.002,3.5574138,0.16498896789550782,6.283185307179586,2,2,0.09532599639892576,0.0,0.32979827880859375,0.0,1766395154.9350002
2100.002,3.5581315,0.1649874725341797,6.283185307179586,2,2,0.09578430175781248,0.0,0.3314288330078125,0.0,1766395164.9350002
2110.002,3.5588295,0.16499136352539062,6.283185307179586,2,2,0.0962426071166992,0.0,0.3330596618652344,0.0,1766395174.9350002
2120.002,3.5595274,0.16498367309570314,6.283185307179586,2,2,0.09670090484619139,0.0,0.3346908264160156,0.0,1766395184.9350002
2130.002,3.5602286,0.1649838409423828,6.283185307179586,2,2,0.09715918731689452,0.0,0.33632229614257814,0.0,1766395194.9350002
2140.002,3.560922,0.16497535705566407,6.283185307179586,2,2,0.09761745452880857,0.0,0.33795404052734374,0.0,1766395204.9350002
2150.002,3.561618,0.16497897338867187,6.283185307179586,2,2,0.0980757369995117,0.0,0.3395861206054688,0.0,1766395214.9350002
2160.002,3.5623066,0.16498756408691406,6.283185307179586,2,2,0.09853402709960936,0.0,0.341218505859375,0.0,1766395224.9350002
2170.002,3.5629952,0.164989501953125,6.283185307179586,2,2,0.09899233245849608,0.0,0.342851318359375,0.0,1766395234.9350002
2180.002,3.5636852,0.164988525390625,6.283185307179586,2,2,0.09945065307617186,0.0,0.3444844665527344,0.0,1766395244.9350002
2190.002,3.5643735,0.1649876403808594,6.283185307179586,2,2,0.09990895843505858,0.0,0.346117919921875,0.0,1766395254.9350002
2200.002,3.5650444,0.1649883575439453,6.283185307179586,2,2,0.1003672637939453,0.0,0.3477516784667969,0.0,1766395264.9350002
2210.002,3.5657277,0.16498507690429687,6.283185307179586,2,2,0.10082556152343748,0.0,0.34938568115234375,0.0,1766395274.9350002
2220.002,3.5664127,0.1649873809814453,6.283185307179586,2,2,0.10128385925292967,0.0,0.35102001953125,0.0,1766395284.9350002
2230.002,3.567081,0.16497808837890626,6.283185307179586,2,2,0.10174214172363279,0.0,0.3526546325683594,0.0,1766395294.9350002
2240.002,3.5677543,0.16498561096191405,6.283185307179586,2,2,0.10220042419433592,0.0,0.3542895202636719,0.0,1766395304.9350002
2250.002,3.5684335,0.16498234558105468,6.283185307179586,2,2,0.10265870666503904,0.0,0.35592471313476565,0.0,1766395314.9350002
2260.002,3.5691066,0.16498588562011718,6.283185307179586,2,2,0.10311700439453123,0.0,0.357560302734375,0.0,1766395324.9350002
2270.002,3.5697646,0.16499383544921875,6.283185307179586,2,2,0.10357531738281248,0.0,0.3591962585449219,0.0,1766395334.9350002
2280.002,3.5704396,0.1649919891357422,6.283185307179586,2,2,0.10403363037109373,0.0,0.3608324890136719,0.0,1766395344.9350002
2290.002,3.5711064,0.1649909210205078,6.283185307179586,2,2,0.10449194335937498,0.0,0.36246902465820313,0.0,1766395354.9350002
2300.002,3.571767,0.1649900360107422,6.283185307179586,2,2,0.1049502487182617,0.0,0.36410586547851564,0.0,1766395364.9350002
2310.002,3.57244,0.16498977661132813,6.283185307179586,2,2,0.10540855407714841,0.0,0.3657429809570313,0.0,1766395374.9350002
2320.002,3.57309,0.16497969055175782,6.283185307179586,2,2,0.10586683654785155,0.0,0.36738034057617186,0.0,1766395384.9350002
2330.002,3.5737538,0.16497703552246093,6.283185307179586,2,2,0.10632511901855467,0.0,0.3690179748535156,0.0,1766395394.9350002
2340.002,3.5744057,0.16497978210449218,6.283185307179586,2,2,0.10678340148925779,0.0,0.37065594482421876,0.0,1766395404.9350002
2350.001,3.5749967,0.1649822540283203,6.283185307179586,2,2,0.10724163818359372,0.0,0.3722940368652344,0.0,1766395414.9350002
2360.002,3.5757105,0.16498728942871094,6.283185307179586,2,2,0.1076999816894531,0.0,0.37393280029296877,0.0,1766395424.9350002
2370.002,3.576359,0.16499569702148437,6.283185307179586,2,2,0.10815830230712889,0.0,0.37557177734375,0.0,1766395434.9350002
2380.001,3.5769463,0.1649920654296875,6.283185307179586,2,2,0.10861656951904294,0.0,0.37721087646484375,0.0,1766395444.9350002
2390.002,3.5776615,0.16498765563964843,6.283185307179586,2,2,0.10907492065429686,0.0,0.3788505859375,0.0,1766395454.9350002
2400.002,3.578302,0.1649884490966797,6.283185307179586,2,2,0.10953322601318358,0.0,0.3804903869628906,0.0,1766395464.9350002
2410.002,3.5789442,0.16499295043945314,6.283185307179586,2,2,0.1099915313720703,0.0,0.38213052368164063,0.0,1766395474.9350002
2420.002,3.5795858,0.16497853088378905,6.283185307179586,2,2,0.11044982147216795,0.0,0.3837708435058594,0.0,1766395484.9350002
2430.002,3.580224,0.1649727783203125,6.283185307179586,2,2,0.11090808868408202,0.0,0.3854114685058594,0.0,1766395494.9350002
2440.002,3.5808547,0.1649819030761719,6.283185307179586,2,2,0.11136637115478513,0.0,0.3870523681640625,0.0,1766395504.9350002
2450.002,3.581498,0.16498756408691406,6.283185307179586,2,2,0.11182466125488279,0.0,0.3886935729980469,0.0,1766395514.9350002
2460.002,3.5821218,0.16499066162109374,6.283185307179586,2,2,0.1122829666137695,0.0,0.39033514404296876,0.0,1766395524.9350002
2470.002,3.5827518,0.16499499511718752,6.283185307179586,2,2,0.11274128723144529,0.0,0.39197705078125,0.0,1766395534.9350002
2480.002,3.5833821,0.16498791503906252,6.283185307179586,2,2,0.11319959259033201,0.0,0.39361923217773437,0.0,1766395544.9350002
2490.002,3.5840197,0.16499595642089845,6.283185307179586,2,2,0.11365789794921873,0.0,0.3952616577148438,0.0,1766395554.9350002
2500.002,3.5846455,0.16498756408691406,6.283185307179586,2,2,0.11411619567871091,0.0,0.39690441894531253,0.0,1766395564.9350002
2510.002,3.5852685,0.16499029541015625,6.283185307179586,2,2,0.11457450866699216,0.0,0.39854739379882814,0.0,1766395574.9350002
2520.002,3.585884,0.16497897338867187,6.283185307179586,2,2,0.11503279876708983,0.0,0.400190673828125,0.0,1766395584.9350002
2530.002,3.5865104,0.1649803009033203,6.283185307179586,2,2,0.11549107360839841,0.0,0.40183416748046874,0.0,1766395594.9350002
2540.002,3.5871334,0.16497845458984375,6.283185307179586,2,2,0.11594935607910153,0.0,0.4034779663085938,0.0,1766395604.9350002
2550.002,3.5877438,0.1649888916015625,6.283185307179586,2,2,0.1164076461791992,0.0,0.4051220397949219,0.0,1766395614.9350002
2560.002,3.588362,0.16499720764160156,6.283185307179586,2,2,0.11686595153808592,0.0,0.4067664794921875,0.0,1766395624.9350002
2570.002,3.5889785,0.1649928741455078,6.283185307179586,2,2,0.1173242721557617,0.0,0.4084112548828125,0.0,1766395634.9350002
2580.002,3.5895948,0.16499278259277345,6.283185307179586,2,2,0.11778258514404294,0.0,0.4100562744140625,0.0,1766395644.9350002
2590.002,3.590203,0.1649928741455078,6.283185307179586,2,2,0.11824089050292966,0.0,0.4117015991210938,0.0,1766395654.9350002
2600.002,3.590816,0.16498968505859377,6.283185307179586,2,2,0.11869920349121091,0.0,0.41334716796875,0.0,1766395664.9350002
2610.002,3.5914211,0.1649848175048828,6.283185307179586,2,2,0.11915750122070311,0.0,0.41499298095703124,0.0,1766395674.9350002
2620.002,3.5920234,0.16498171997070313,6.283185307179586,2,2,0.11961579132080076,0.0,0.4166390380859375,0.0,1766395684.9350002
2630.002,3.5926275,0.16498507690429687,6.283185307179586,2,2,0.12007407379150388,0.0,0.41828533935546874,0.0,1766395694.9350002
2640.002,3.593234,0.16498013305664064,6.283185307179586,2,2,0.12053234863281248,0.0,0.41993194580078125,0.0,1766395704.9350002
2650.002,3.5938354,0.16498896789550782,6.283185307179586,2,2,0.12099063873291013,0.0,0.4215788269042969,0.0,1766395714.9350002
2660.002,3.5944352,0.16499560546875,6.283185307179586,2,2,0.12144895172119138,0.0,0.42322607421875,0.0,1766395724.9350002
2670.002,3.5950327,0.16499145507812502,6.283185307179586,2,2,0.12190726470947263,0.0,0.42487359619140624,0.0,1766395734.9350002
2680.002,3.595629,0.16499038696289062,6.283185307179586,2,2,0.12236558532714842,0.0,0.4265214233398438,0.0,1766395744.9350002
2690.002,3.5962229,0.16499215698242187,6.283185307179586,2,2,0.12282389831542967,0.0,0.4281694641113281,0.0,1766395754.9350002
2700.001,3.596756,0.1649910125732422,6.283185307179586,2,2,0.12328215026855466,0.0,0.42981762695312503,0.0,1766395764.9350002
2710.002,3.5974162,0.1649822540283203,6.283185307179586,2,2,0.12374049377441404,0.0,0.43146633911132815,0.0,1766395774.9350002
2720.002,3.5979917,0.16498083496093752,6.283185307179586,2,2,0.12419877624511716,0.0,0.43311514282226565,0.0,1766395784.9350002
2730.002,3.59858,0.16497615051269532,6.283185307179586,2,2,0.1246570587158203,0.0,0.43476416015625,0.0,1766395794.9350002
2740.002,3.5991757,0.16498234558105468,6.283185307179586,2,2,0.1251153335571289,0.0,0.43641348266601565,0.0,1766395804.9350002
2750.002,3.599756,0.16498507690429687,6.283185307179586,2,2,0.12557363128662108,0.0,0.4380630798339844,0.0,1766395814.9350002
2760.002,3.6003413,0.16499411010742188,6.283185307179586,2,2,0.1260319366455078,0.0,0.4397130432128906,0.0,1766395824.9350002
2770.002,3.6009238,0.16498994445800783,6.283185307179586,2,2,0.12649024963378905,0.0,0.44136331176757815,0.0,1766395834.9350002
2780.002,3.6015046,0.16499366760253906,6.283185307179586,2,2,0.12694857025146483,0.0,0.4430137939453125,0.0,1766395844.9350002
2790.002,3.6020865,0.16498684692382812,6.283185307179586,2,2,0.12740687561035155,0.0,0.44466452026367187,0.0,1766395854.9350002
2800.002,3.6026576,0.16498782348632812,6.283185307179586,2,2,0.12786517333984374,0.0,0.4463155212402344,0.0,1766395864.9350002
2810.002,3.6032326,0.16498667907714845,6.283185307179586,2,2,0.12832348632812499,0.0,0.4479667663574219,0.0,1766395874.9350002
2820.002,3.603812,0.16497801208496093,6.283185307179586,2,2,0.1287817687988281,0.0,0.4496181945800781,0.0,1766395884.9350002
2830.002,3.6043937,0.16498367309570314,6.283185307179586,2,2,0.12924003601074216,0.0,0.4512698974609375,0.0,1766395894.9350002
2840.002,3.604961,0.1649833984375,6.283185307179586,2,2,0.12969831848144528,0.0,0.45292187500000003,0.0,1766395904.9350002
2850.002,3.6055381,0.16498896789550782,6.283185307179586,2,2,0.13015661621093746,0.0,0.4545741577148438,0.0,1766395914.9350002
2860.001,3.606042,0.16499215698242187,6.283185307179586,2,2,0.13061488342285155,0.0,0.4562265930175781,0.0,1766395924.9350002
2870.002,3.6066694,0.16499162292480468,6.283185307179586,2,2,0.13107324218749997,0.0,0.45787963867187503,0.0,1766395934.9350002
2880.002,3.6072345,0.1649930419921875,6.283185307179586,2,2,0.13153155517578122,0.0,0.4595327758789063,0.0,1766395944.9350002
2890.002,3.6077964,0.16499560546875,6.283185307179586,2,2,0.13198986816406247,0.0,0.46118615722656253,0.0,1766395954.9350002
2900.002,3.6083634,0.1649873809814453,6.283185307179586,2,2,0.13244818115234372,0.0,0.46283975219726564,0.0,1766395964.9350002
2910.002,3.6089282,0.16498446655273438,6.283185307179586,2,2,0.1329064788818359,0.0,0.4644936218261719,0.0,1766395974.9350002
2920.002,3.6094851,0.16497994995117188,6.283185307179586,2,2,0.13336474609375,0.0,0.46614764404296877,0.0,1766395984.9350002
2930.002,3.6100388,0.16498358154296874,6.283185307179586,2,2,0.1338230285644531,0.0,0.46780191040039065,0.0,1766395994.9350002
2940.002,3.6105933,0.1649859619140625,6.283185307179586,2,2,0.13428131103515623,0.0,0.46945648193359374,0.0,1766396004.9350002
2950.002,3.6111476,0.16499145507812502,6.283185307179586,2,2,0.1347396087646484,0.0,0.47111135864257814,0.0,1766396014.9350002
2960.002,3.6117067,0.16499366760253906,6.283185307179586,2,2,0.13519792175292966,0.0,0.47276654052734374,0.0,1766396024.9350002
2970.002,3.612267,0.16499295043945314,6.283185307179586,2,2,0.1356562347412109,0.0,0.4744219665527344,0.0,1766396034.9350002
2980.002,3.612818,0.16499162292480468,6.283185307179586,2,2,0.13611454772949216,0.0,0.47607763671875003,0.0,1766396044.9350002
2990.002,3.6133645,0.1649920654296875,6.283185307179586,2,2,0.13657284545898435,0.0,0.4777335510253906,0.0,1766396054.9350002
3000.002,3.6139147,0.16498588562011718,6.283185307179586,2,2,0.1370311584472656,0.0,0.4793896789550781,0.0,1766396064.9350002
3010.002,3.6144621,0.16498313903808595,6.283185307179586,2,2,0.13748944091796872,0.0,0.4810460510253906,0.0,1766396074.9350002
3020.002,3.6150022,0.1649783630371094,6.283185307179586,2,2,0.13794772338867184,0.0,0.48270263671875,0.0,1766396084.9350002
3030.002,3.615555,0.16497897338867187,6.283185307179586,2,2,0.138406005859375,0.0,0.48435943603515624,0.0,1766396094.9350002
3040.002,3.616092,0.1649849090576172,6.283185307179586,2,2,0.13886427307128904,0.0,0.4860165405273438,0.0,1766396104.9350002
3050.002,3.6166363,0.16499436950683594,6.283185307179586,2,2,0.13932257080078123,0.0,0.48767388916015625,0.0,1766396114.9350002
3060.002,3.617178,0.16499569702148437,6.283185307179586,2,2,0.13978089904785154,0.0,0.48933160400390624,0.0,1766396124.9350002
